,tox21-ahr-p1,tox21-ap1-agonist-p1,tox21-ar-bla-antagonist-p1,tox21-ar-mda-kb2-luc-agonist-p3,tox21-ar-mda-kb2-luc-antagonist-p1,tox21-ar-mda-kb2-luc-antagonist-p2,tox21-are-bla-p1,tox21-aromatase-p1,tox21-car-agonist-p1,tox21-car-antagonist-p1,tox21-elg1-luc-agonist-p1,tox21-er-bla-antagonist-p1,tox21-er-luc-bg1-4e2-agonist-p4,tox21-er-luc-bg1-4e2-antagonist-p1,tox21-er-luc-bg1-4e2-antagonist-p2,tox21-erb-bla-antagonist-p1,tox21-erb-bla-p1,tox21-err-p1,tox21-esre-bla-p1,tox21-fxr-bla-agonist-p2,tox21-fxr-bla-antagonist-p1,tox21-gh3-tre-antagonist-p1,tox21-gr-hela-bla-antagonist-p1,tox21-h2ax-cho-p2,tox21-hdac-p1,tox21-hre-bla-agonist-p1,tox21-hse-bla-p1,tox21-mitotox-p1,tox21-nfkb-bla-agonist-p1,tox21-p53-bla-p1,tox21-pgc-err-p1,tox21-ppard-bla-agonist-p1,tox21-ppard-bla-antagonist-p1,tox21-pparg-bla-antagonist-p1,tox21-pr-bla-agonist-p1,tox21-pr-bla-antagonist-p1,tox21-rar-antagonist-p2,tox21-ror-cho-antagonist-p1,tox21-rxr-bla-agonist-p1,tox21-sbe-bla-agonist-p1,tox21-sbe-bla-antagonist-p1,tox21-shh-3t3-gli3-agonist-p1,tox21-shh-3t3-gli3-antagonist-p1,tox21-vdr-bla-agonist-p1,tox21-vdr-bla-antagonist-p1,tox21-dt40-p1_653,tox21-dt40-p1_100,tox21-dt40-p1_657,tox21-rt-viability-hepg2-p1,tox21-rt-viability-hek293-p1
SlogP_VSA6,-3.216855608439957,0.46880301103302724,0.3883082372128149,1.6469703021198956,-1.9062353001507182,2.3947914781723534,-1.1819822028162013,-0.3362736969666691,-0.34231075014866885,-0.8922377521233219,0.6051608175175552,0.04006107360973165,-0.34422080490010326,2.2177999162415802,-0.4707946126363794,1.370010442222082,2.754430787657912,-0.8200311816281993,1.8861705452258655,-0.345422669260351,0.3464457107648524,-0.5383648067706485,0.391944744024808,-2.668485579204375,6.926224217272295,0.8869322309578358,0.2006740102501172,-2.543175184806646,-1.039297209311634,-1.9310375839934435,-0.6928925519410312,0.2542909792683372,0.26558920548329706,0.902823733173274,0.08362265362399778,1.098321006719843,0.39955105453804124,0.9137932369629409,2.532132918180974,7.422447703138295,4.92712868162107,1.1398437583717005,-0.7897363658812856,1.349059833129435,-7.523360876576405,-0.8646340265383685,-0.11581963687776968,-0.011508480761774055,-0.8389571760005786,0.06693517649652599
SlogP_VSA7,-0.8452559663583828,0.21495316061032124,-0.25998766979422233,0.05138031904159109,-0.5427124194994581,0.0015146110630012716,-0.22359244238569365,-0.36072978455120724,-0.2765126577679105,-0.465610120148751,0.11511738130066647,0.36552002940678013,-0.26825920477184323,0.02166758533265404,-0.06990296101574439,-0.11438292778258759,0.2922525335067913,-0.344907807296906,0.5076662245038306,0.019809060372159026,-0.2311369413683675,-0.2837264411112813,-0.20141809588445422,-0.6262308596523943,1.3471077968209846,-0.06311223826255556,0.0333957752609502,-0.3232919483641524,0.0991305397851641,0.012619624993438432,-0.16771196477748024,-0.2560302970768631,-0.1772729488627105,0.010326673477167146,-0.15996169009934458,0.14251930720483086,-0.41264796023859013,-0.11508059883929761,0.42319723426404215,1.2151208290969282,1.2508584013843087,0.11993942720331419,0.0054520428578252325,-0.022235693477765276,-1.2697699424261042,-0.10334165991109204,-0.03222176722196754,0.001135623479860198,-0.6962901114635099,-0.03956894709073155
SlogP_VSA8,-0.1508823437223946,0.17378970871602648,0.5841320039317798,0.28758880730698233,0.034349718785333265,0.2933388590858593,0.4051454600236862,0.39527708354760244,0.8110365687756282,0.44835022127268853,0.35360043048316564,-0.2633530522769809,0.8030729842791785,1.3175990411113707,-1.2394244155444065,0.8421963537903834,0.9371633509264942,0.3287758824413623,1.2153350769378974,-0.9606635018994137,0.9407879980041186,-0.21933499920626068,0.7951481195357001,0.31540490202250887,0.9069993039296157,0.1396720068373044,0.9994165591964976,-0.7800285280050261,-0.3450121387169252,-0.9040636177249365,0.228977612217401,0.29292575450794023,0.34879491239864036,0.9437490065360504,0.14149756496409863,0.7408772289326233,0.38984439303077856,0.1792984812345974,1.0132428090473324,2.5719787001654733,1.438700518499423,0.935787215201994,0.8119196196049898,0.5479536099881751,-1.6662775606539069,-0.3992060826405057,-0.24715506285130398,-0.09444684518174686,-0.5066832927334507,-0.11257405995214337
TPSA,3.717552619556255,7.149950044009139,4.111020048580132,3.4010890042837616,0.7040736879086319,6.688390045362249,4.316525957685236,0.7177311047604117,7.588576771236507,6.446544797219974,3.637308800461362,-6.973051280702756,0.3047100406676899,3.0904377353738943,-4.8249547561799835,4.618215075495682,2.6174775627958513,5.581799632797039,5.833906493149991,-7.709520561408372,2.961403360322762,4.274363299021784,1.6979197228000873,7.500405408922668,-14.355145518147708,2.8961418202410054,6.8700983481009334,-7.092503365239196,-5.158583461924435,-1.338813450255114,4.038736595784205,3.0141119962907865,5.559139364583954,2.5253161015887877,1.6935783391676364,0.256264911388804,2.719283702717638,5.9974818321992815,4.896368369008798,-2.718823791092668,-3.8975696543769125,4.960360072290512,2.5631683907431024,4.901468383058618,4.061171137249552,3.6258691877683566,1.5499324987252734,3.9197359833432457,4.512389561531606,2.166499955951153
EState_VSA1,-2.9811677145853603,-0.20759859282542775,0.39649702953873045,2.222652568675394,-1.3566274624688515,1.7476463760956662,-0.7202768445951205,-0.16399349801856541,0.5658418945734306,0.1844736460472464,0.44807035380376353,0.4499284707360926,-0.3723767937173865,1.824425409369565,0.269764619984264,1.3718812923338226,2.2946732721474836,-0.05853888406919919,0.9913048504941047,-1.2286929731406973,0.8314376982072534,-0.9630887255709457,0.16755488514287012,-1.8564506759014179,0.7482534960942337,0.6176303231137641,-0.33227865888193797,-3.0316484069413314,-0.5294291823271103,-1.7322205579267191,-0.18456788522515957,0.25518087863781774,0.9663135867818612,0.817693365541787,0.3129015362429629,1.3529691095522332,-0.2276472759428614,0.12291113828587492,2.549499343947902,5.324163604774301,4.914089726593036,0.18003158145641782,-0.11441300739501002,0.6384670508617716,-5.40607650340111,-1.100834524212719,-0.32184286459681843,0.0998425531144133,0.43604721725671464,0.353948705937169
EState_VSA10,-0.8442418085967077,1.7429247047784255,0.49664415516361793,1.3990637445515712,-0.40612235642379557,1.023281240449755,-0.33725748527201616,1.008809130568556,0.3953468312651184,0.15827970806141733,0.5716893609086435,-0.7320276158390797,0.37697726289566996,2.2560772338212383,-0.8220466265842167,0.6113066692764889,1.3454121392408767,0.7358992690945518,2.175472350464832,-0.6228699221384947,0.5109857626884848,0.9906228605726689,1.5114387039829809,0.21718105247076588,1.7655747944586304,0.1385866294904352,0.583528771337962,-1.9332543937322384,-0.17439618386228473,-1.7841028946849824,0.5898712855091014,0.12569301144022296,0.6281099242141175,0.924603292064602,0.5214709628630066,1.1652804740194487,1.974325934193579,0.09588281055633228,1.6762158741819506,4.247021659444975,1.8844207861724986,1.309575048504986,0.7129237687208471,1.4526087271308026,-3.5257662106231074,0.7230993875339528,0.7311243369715351,0.8978991820360069,0.7524463012778423,0.6663259856915416
EState_VSA11,0.1472888287523126,0.555265704315376,0.07043948138971486,0.22980859412328086,0.12586619931628487,0.524154922728928,0.5998581505287787,0.10785533342153085,0.19382965326613336,0.06580091188721955,-0.20522425560387345,-0.419164452807273,0.13565576733799145,0.2873703276827828,-0.11582021107476402,1.4563423288156152,0.6858095695973678,0.12092672979826369,0.3417781055514619,-0.16937792856778794,0.255403735605044,0.14103252085210854,0.1876068391322572,0.2638476048399974,-1.8081965997144929,0.058870802338864596,0.2199785086818477,-0.32026974069124525,-1.0175425534319105,0.13830776855558682,0.2142258845489005,0.047278500731712886,0.08402954977732831,0.08104928409034902,0.008012193834030946,0.11008725867857684,1.5993897952017087,0.26765775726140517,0.13206646431691316,1.976402966249262,0.7211365234659932,0.1506759449026117,0.09383223702926495,0.21898772024730906,0.30866339612547944,0.023855593141617597,0.0532169080261848,-0.12279082150619994,0.43532040462111915,0.041354023558117355
EState_VSA2,-2.092012308606913,-0.12624809716141516,0.5766784009839991,2.174760308236314,-0.6807995589916452,2.0400247514396486,-0.51451453179976,0.1264345532581494,0.4889281537354045,0.08277291291003219,0.3632558305434969,-0.2328222278982382,0.10384370426294721,1.626372100598732,-0.13422839881516213,1.2053701082072057,2.123722836394754,0.058460413752224306,1.5353693192987254,-1.5232255353393929,0.7160857602903737,-0.30291050452708185,0.5976758420707593,-1.5845270375076987,0.8469799695029637,0.5426709486601515,0.5186109883975414,-2.0785076959577773,-1.1946471616043732,-1.5169584011172086,0.12116595996905749,0.2799724255731087,1.1491589620633635,1.1715105033908317,0.40704505499068655,1.279734411835487,0.2949000340846356,0.40703686553050406,2.0005436659820304,5.312204588801658,4.056198173851354,0.6269136031131406,0.23208764445755645,0.8486747770035341,-4.971733578424159,-0.4562446927608387,-0.1267414661603496,0.37162586308017354,0.18890035686002038,0.3327758476535848
EState_VSA3,-1.2666527546352029,-0.44398161765122457,0.4165304742068797,1.6627544514765702,-0.18843170920252425,1.572066477876701,-0.36506718282108963,0.2551768382981785,0.5566113236295369,0.2981854749236858,0.07572803389431855,-0.17895413587685716,0.10366971059849545,1.3383954903675217,-0.37367135255177436,1.0200161171640307,1.392047309629265,0.20875456966839973,0.9319032395434729,-1.116210841141678,0.7455427438269778,-0.02825379035526455,0.5109456119116818,-1.3344747795455627,0.9312744088568046,0.33373977438414004,0.3628885066047341,-1.3291038872987655,-0.5329813090753696,-1.2507888894649444,0.2204313154115481,0.31211469919729373,0.654085430286494,0.904460232627708,0.2684975399441737,0.766650892092612,0.021206296793228226,0.3481292032025558,1.5865402121680487,3.7239485351205266,3.051017032259624,0.6219971117142816,0.31013045192159766,0.6884036038053437,-3.5754993101573573,-0.19334648141137437,0.09648056239005148,0.26768432761048067,0.34367002714274186,0.22957886590276183
EState_VSA4,-1.5315786048524158,-0.5569767458699839,0.5484556748291233,1.8682761654530802,-0.1745879584104089,1.941269150324372,-0.5531070999931142,0.21248031845951065,0.7525217134063727,0.3459546181042975,-0.037970126337240284,-0.32858576182059995,-0.16409648157996454,1.4323111673332531,-0.45450455061830747,1.2765844182345905,1.8303193123122667,0.17007895086060162,0.8530055269901761,-1.2356663494692741,0.9203722146740935,-0.1626284618402546,0.750471289744846,-1.5445717374074284,2.293216506604,0.689840927602393,0.4750588273476741,-1.7871201613654668,-0.25293586157937936,-1.527393005987749,0.28161130386784405,0.0642406969084317,0.8389880961300947,1.0469139327219292,0.153168326179274,1.139426990012099,0.2666723354236122,0.46399981130370127,1.8196105457703302,5.157352313619436,3.8933092589894045,0.8522774463680394,0.5571913246577954,0.7900383971162257,-4.665758878124216,-0.35275274020096664,-0.0013026127123839453,0.2730479784611875,0.27124235406008496,0.19807094545846132
EState_VSA5,-2.046817133448642,-0.7983019827943995,0.5614521709242082,2.318474884934764,-0.6854203358366494,2.307031101756662,-0.736581085175156,0.19228626415408812,0.8888209620988484,0.4840165670683846,0.3961144508658369,-0.3939745112608527,-0.1565464911038318,1.8064408211225216,-0.2114655581788171,1.485141053989646,2.4587961245871375,0.26876755152171966,0.8922586477138432,-1.4014855824779036,1.0208879353577165,-0.2711362410404974,0.8634816046119347,-2.1367683508599407,1.4649164361536082,0.38886121703596827,0.5164764492785532,-1.6222481310305157,-0.30999530735789155,-2.3349060044138237,0.40154292992468904,0.26975146443357234,0.986945006915612,1.0766166451675516,0.14815090110580123,1.4414605101669358,0.09180576961389501,0.5781271113249572,2.26406786759525,6.474205156255082,4.70093198155206,1.2463516151888592,0.8345535402245146,1.0524950677180376,-6.118156102400581,-0.4637481291935433,0.10673548881042584,0.3029139588400727,0.14622459803713736,0.036671474134095196
EState_VSA6,-1.6993589745073134,-0.7261951559374442,0.24183666632533787,1.5386075079875075,-0.670472912765334,1.5624044429160582,-0.6990720476913921,0.046124822500160395,0.5893238931733836,0.32425274413028604,0.3185666953772796,0.04744546215841315,0.1371626087596576,1.3264164428665814,0.03640272928527471,0.8105442252882806,1.392834431135099,-0.011105505779502589,0.47107363796155716,-0.7630457190852421,0.5160820035483215,-0.20080041083387876,0.5443674670838548,-1.7124352174149298,2.429907315969403,0.18950843660438896,-0.010412965374545058,-0.9872627163957048,0.05007052874238397,-1.8633982644238642,0.12426296759076977,0.039362878969163906,0.5706614654598857,0.7227545892271412,-0.20805407216776609,0.8433170257919443,-0.3140688197869894,0.09255712165563461,1.2722866687091103,4.193571562882982,2.661154398081917,0.7349231520980107,0.5088077988352111,0.643424154808463,-4.530258047075971,-0.4416114351276079,0.08190375640066229,0.16052579843398543,0.06892851188701875,-0.04297551715007042
EState_VSA7,-2.1652799855090383,-0.6067900506480771,0.17049988379781864,1.9816983183394712,-0.9630463438563637,2.221646383116253,-0.8075485892630261,0.20019515192114,0.6938026715121892,0.31904812374363256,0.48520254535400764,0.04411476883111542,0.16878927653469172,1.5935569224416286,-0.08655324680398224,1.0541095270620964,1.8282944009354245,0.09310206828803605,0.9874417255274557,-1.0263913406041525,0.8395382226035482,-0.33215213956846656,0.8005868724750257,-2.150048066972528,2.5014092595000585,0.07322791136293527,-0.21600028576199323,-1.1352349444236736,-0.33480238696744863,-2.366934957584272,0.22568618480742558,0.17152774223646186,0.7709436681094615,1.1058523141492291,-0.035718071736004026,1.2273562826344127,0.005142142238134443,0.21863213322978758,1.8377412143152465,5.95628368276778,3.58176274161315,1.0546439498082942,0.6969392687059525,0.9060940451493743,-6.174044118997633,-0.7037295304423912,0.010805695315615005,-0.013908106481562639,0.11421810014243555,-0.14809149443241698
EState_VSA8,-2.4346337770779556,-0.628891968842625,0.1439932738666748,2.113707619908648,-1.208324743190634,2.1707881631942967,-1.0047486254538542,0.07186370090027794,0.6233397054890011,0.12725987101184258,0.46605743965797625,0.3008615326294322,0.16531147447310104,1.7781107430365728,-0.30745876226832225,1.0743377768952251,1.8020648764018274,0.005048270821727858,0.8963318905649679,-0.8881654971900401,0.5975095358815617,-0.600534479873034,0.6512507447366086,-2.6283203489565814,2.587751276541067,-0.029398073667646622,-0.5543399567080104,-1.2076591404140746,-0.2530765084318001,-2.895259829151115,0.0741881698592568,-0.04041723376614894,0.8440019294132639,0.9951586203738939,-0.0970859659592157,1.325603428509882,-0.1989104455050802,-0.004080498321188075,1.8528905229885524,6.376636480444506,3.576747708160233,1.1945620560833234,0.693200386722774,0.8639766926701862,-6.908654159353852,-0.9186688885238974,-0.0232728298967618,-0.043964340280339305,0.14350023345948928,-0.21168461586174103
EState_VSA9,-1.8010379806331922,0.8565280749245006,0.20052293468587218,1.009774943007831,-1.2828502742054293,0.7755024299544205,-0.5866775354401063,0.1236323811346159,-0.17701261972444496,-0.2652953225176853,0.5498585016055414,0.07262497408907913,-0.551398828860019,1.9533786435850435,0.13764330964055857,0.6088522765114537,1.1603612089213917,-0.25841063349059207,0.7329883940987445,-0.611878932346107,0.010506135515097558,-0.045878909194062095,0.5949244081898365,-1.3175897523820728,3.296796421171818,-0.14795632675737025,-0.06065083998858713,-0.17786471082347102,-0.09159227886954073,-2.428623107398402,-0.29028117006699644,-0.08882983160560637,0.20589507895683992,0.4664541065170035,0.6539252196408065,1.3107800531180076,0.17136015774537963,-0.42819642990788676,1.397956048805698,4.6913537978127415,2.123133980263713,0.6451423823044184,0.07715367837177343,0.793398345353101,-5.065023268533429,-0.1321224025128136,-0.09611880377023628,0.1806346619772682,0.04063542891704655,0.03470280228315789
VSA_EState1,-11.188640990813905,-13.36362131912849,-5.704302340687215,-5.9885738963756125,-4.778111669873944,-9.693670477354194,-10.990200504401658,-5.413935826338743,-13.146174967643844,-10.708629168574259,2.4925622515723336,6.940907987084805,-8.170943101249183,-7.264860398802069,13.90011647958726,-9.97954804748431,-4.724543997761395,-9.528832696628402,-12.496487776745987,16.6611323856029,-8.709362469686575,-8.091709100778166,-3.1474399134810125,-9.858243708119206,21.335532670677196,-5.088520582311102,-16.21398218658104,5.314333405824432,9.476219493578288,-8.809378755913828,-11.784677185791374,-1.7243249885120213,-9.529387821557492,-14.930086027771262,-9.370854566657233,-12.48417989681454,-18.235789872852433,-8.830189530829843,-8.261326716337301,-9.111799277815987,-18.745963044733497,-15.22365474413383,-13.155958728798307,-8.012272308595398,-8.987815522343602,-8.878049621710492,-1.417340229113026,-7.877215832437921,-12.25596484453633,-4.962153494275532
VSA_EState10,-2.800518541016764,-5.33299709308675,-1.7879357664476865,-1.2625540817092964,-0.9525762254262969,-1.871716405799252,-3.885540499035203,-0.9343679636349465,-3.1930070092437215,-2.6784041986880167,0.7172486431836088,1.464016384366831,-2.1205003137600853,-2.4994228543947705,4.795678108736303,-2.902154046672726,-1.9817956785318092,-3.263001983918112,-4.107259646733181,5.783721782150031,-1.6611196931912828,-2.5462729505641217,-1.4889918947100942,-3.3111478476007803,0.5808560270819604,-1.79476209749298,-5.383801228364661,1.3011316910822923,3.016562337142978,-3.57178387271232,-4.015650961661312,-0.5530134500270417,-2.645881005659073,-4.5576208981375395,-4.491485721118986,-5.10671883826549,-5.207965403056923,-2.4276840739932974,-2.5657340542567915,-3.111683838715813,-5.884551831246092,-4.34757697594234,-4.0900667845423415,-2.6552019913871994,-2.629394459370107,-3.5069853146486447,-1.025078242847611,-3.150599387628487,-4.052434045296081,-1.8366620294192986
VSA_EState2,-9.402227424374905,-7.592607987022242,-4.8398624431684745,-3.845240401903699,-4.669695615854679,-5.418377302863506,-7.934704290964637,-4.718891301064723,-8.75098900305311,-7.216061573482785,2.1801848423884964,5.976230488870731,-5.444362071373444,-7.23393983497339,8.813591301918702,-6.647887471245213,-2.8979595114254675,-6.28838936244564,-9.455423824683955,11.853257817570293,-7.140563282694815,-6.892437391033013,-3.3944298456929274,-6.739596332914399,2.0592754276099576,-3.6500997718920916,-12.703238050161698,4.58759750732935,5.344063404257385,-6.720224040859939,-7.913645754392669,-1.5156041006699397,-6.724751251616185,-11.09048883540063,-6.293817110999513,-8.0127252197208,-10.077890977493404,-6.082502846452973,-5.992694216450987,-5.004482864847002,-9.78536407818449,-10.45793234245383,-9.301423578550402,-6.154382637102803,-6.81778560664138,-7.525794480902783,-0.9682263970149023,-6.965505121595671,-7.9786041432126815,-3.937020968369683
VSA_EState3,-11.568604363582674,-11.26845727458423,-6.27784570009139,-5.307205070506948,-6.573165514567115,-7.64958620357521,-9.410574751991632,-6.5923866679651,-11.219063339226482,-9.683719272017463,5.024728284477913,7.964576327913491,-7.479501678813879,-8.66318051344804,12.72108499864682,-7.531738833930246,-4.782036187553801,-8.123670691605573,-10.85876510737431,13.57625423002248,-7.022676090900352,-8.050715122023174,-4.374027695419497,-7.764553451088503,10.749881731509056,-3.914466604954148,-12.242288697219008,5.618777863622017,7.776652923650716,-7.665522867627152,-9.345312850968867,-2.7078309023955036,-8.607319128434188,-13.289977536204912,-8.210246545838556,-9.5606580599186,-11.937462924876554,-7.430673510860176,-6.246712691717797,-8.502243666390818,-12.821942514868757,-12.719721604863986,-10.978657095270702,-7.134711721887756,-7.961004383684098,-7.873248474984907,-1.2697027194616708,-7.481987598902414,-10.501654863547014,-5.250390510960243
